Code,Soil Names,% Sand (O,A horizon),% Silt (O,A horizon),% Clay (O,A horizon),Hydro Group
674293,Strych-Sandoval-Persayo-Fruita-Barx-Avalon (s7768),47.3,31.6,21.1,B
674294,Witt-Sharps-Ruinpoint-Rizno-Cahona (s7769),55.3,29.7,15.0,B
674295,Sheppard-Rock outcrop-Oljeto-Neskahi-Mota (s7770),32.6,5.2,2.2,B
674296,Rock outcrop-Piute-Moenkopie-Hoskinnini (s7771),57.6,14.1,8.3,D
674297,Whit-Sogzie-Sheppard-Rock outcrop (s7772),54.2,11.7,9.1,B
674298,Rock outcrop-Piute-Pickrell-Badland (s7773),31.7,6.6,1.7,D
674299,Rock outcrop-Lithic Torriorthents-Badland (s7774),21.7,5.0,6.7,D
674300,Skumpah-Playas (s7775),28.4,51.4,20.2,D
674301,Rock outcrop-Promo-Cliffdown (s7776),37.2,20.1,9.3,B
674302,Lembos-Kunzler-Kawich-Acana (s7777),51.4,34.4,14.2,C
674303,Tosser-Sitar-Hiko Peak-Bezzant (s7778),43.5,39.3,17.3,B
674304,Kapod-Fontreen-Donnardo-Collard (s7779),42.0,38.7,19.4,B
674305,Raftriver-Dahar-Codquin-Bullump (s7780),54.7,30.6,14.8,C
674306,Rock outcrop-Rexmont-Clavicon (s7781),36.4,37.6,18.9,D
674307,Tarnach-Cliffdown (s7782),37.2,42.4,20.4,D
674308,Ridgecrest family-Parkay family-Eyre family-Broad Canyon family-Bickmore family (s7783),47.6,35.5,16.9,B
674309,Ridgecrest family-Parkay family-Broad Canyon family-Bickmore family (s7784),42.4,38.2,19.5,B
674310,Sterling-Sheep Creek-Richmond-Foxol-Elzinga-Agassiz (s7785),30.9,38.3,16.6,D
674311,Middle-Broad (s7786),34.8,46.5,18.8,C
674312,Sterling-Samaria (s7787),35.4,47.1,17.5,B
674313,Timpanogos-Parleys-Kearns-Fielding (s7788),17.2,61.7,21.1,B
674314,Thiokol-Stingal-Sanpete-Hansel (s7789),22.9,59.5,17.6,B
674315,Kilburn-Kidman-Fielding (s7790),45.9,37.0,17.1,B
674316,Thiokol-Mellor-Heydlauff-Bram (s7791),10.6,70.7,18.8,C
674317,Roshe Springs-Logan-Kirkham-Honeyville-Greenson-Collett (s7792),13.7,57.8,28.5,C
674318,Stokes-Placeritos-Lasil-Fridlo-Airport (s7793),12.7,65.9,21.4,D
674319,Rock outcrop-Ridd-Barton (s7794),38.0,21.2,7.5,C
674320,Pleasant View-Kilburn-Francis (s7795),48.4,39.1,12.5,B
674321,Preston-Kidman-Francis (s7796),82.3,10.8,6.9,A
674322,Timpanogos-Parleys-Kidman (s7797),57.7,27.2,15.1,B
674323,Layton-Kidman (s7798),82.3,10.8,6.9,B
674324,Sunset-Steed-Refuge-Martini-Kirkham (s7799),40.2,39.9,19.9,B
674325,Logan-Leland-Ironton-Harrisville-Draper (s7800),20.9,54.4,24.8,C
674326,Warm Springs-Syracuse-Layton (s7801),78.1,11.7,10.2,C
674327,Warm Springs-Syracuse-Payson-Leland (s7802),42.9,40.5,16.6,D
674328,Salt Lake-Logan-Cardon-Airport (s7803),13.9,52.6,33.5,D
674329,Trenton-Jordan-Cache (s7804),18.5,52.2,29.3,D
674330,Roshe Springs-Nibley-Millville-Greenson-Collett (s7805),22.8,52.9,24.3,C
674331,Quinney-Lewiston-Layton-Kidman (s7806),59.9,29.0,11.1,C
674332,Wheelon-Mendon-Curtis Creek (s7807),21.8,55.6,22.6,B
674333,Wheelon-Parleys-Collinston (s7808),24.5,52.8,22.7,D
674334,Timpanogos-Sterling-Ricks-Parleys-Nibley-McMurdie (s7809),27.5,51.0,21.6,B
674335,Sterling-Nebeker-Hendricks-Crowshaw (s7810),28.0,50.7,21.3,B
674336,Yeates Hollow-Obray-LaPlatta-Goring-Ant Flat (s7811),21.2,47.5,31.3,C
674337,Sheep Creek-Hoskin-Curtis Creek-Agassiz (s7812),37.2,40.6,22.3,C
674338,Dateman-Bradshaw-Bickmore-Agassiz (s7813),18.7,43.8,17.5,C
674339,Poleline-Lucky Star-Cluff-Bickmore (s7814),28.7,49.7,21.6,C
674340,Wader variant-Wader-Saleratus-Bear Lake (s7815),32.5,48.3,19.2,D
674341,Saleratus-Rich-Cowco (s7816),32.0,46.7,21.3,C
674342,Cowco-Bockston (s7817),39.5,40.0,20.5,B
674343,Woodpass-Wiscow-Poposhia-Pancheri-Lariat-Alhark (s7818),37.2,40.6,22.2,B
674344,Slinger-Duckree (s7819),38.0,48.7,13.3,B
674345,Thatcher-Richsum-Kearl-Econ (s7820),32.3,43.3,24.4,B
674346,Jebo-Dennot-Cutoff (s7821),43.4,39.6,17.0,B
674347,Solak-Rexmont-Highams variant-Gridge-Falula-Ellett (s7822),42.6,38.5,18.8,D
674348,Yeljack-Lucky Star-Charcol-Baird Hollow (s7823),44.2,36.9,18.9,B
674349,Sambrito-Lucky Star-Condie (s7824),51.2,33.3,15.5,B
674350,Utaba-Sunset-Steed-Redola-Pringle-Eastcan-Crooked Creek-Brownlee (s7825),40.3,41.1,18.6,B
674351,Stoda-Parleys-Nebeker-Manila-Lamondi (s7826),37.7,39.3,23.0,C
674352,Ostler-Manila-Hawkins-Donner-Bertag (s7827),29.3,46.2,24.4,C
674353,Yeates Hollow-Durfee (s7828),39.7,37.6,22.6,C
674354,Wallsburg-Van Wagoner-Rock outcrop-Harkers (s7829),36.8,23.6,14.6,D
674355,Kilfoil-Isbell-Hades-Croydon (s7830),40.2,37.5,22.3,B
674356,Yeates Hollow-Guilder-Etchen-Bullnel (s7831),40.3,37.9,21.8,C
674357,Smarts-Rock outcrop-Horrocks-Durst-Burgi (s7832),32.8,30.3,16.9,B
674358,Yeates Hollow-St marys-Moweba-Hoskin-Holmes (s7833),40.4,37.7,21.9,B
674359,Sessions-Poleline-Patio (s7834),40.2,37.9,21.9,B
674360,Lucky Star-Charcol (s7835),42.3,36.9,20.8,B
674361,Rock outcrop-Geertson-Cristo-Broad Canyon (s7836),33.2,31.4,18.8,B
674362,Yence-Richens-Lucky Star-Herd-Ercan (s7837),36.3,40.6,23.1,C
674363,Rock outcrop-Patio-Nagisty-Broad Canyon (s7838),31.7,30.1,18.2,C
674364,Timpanogos-Parleys-Kearns-Fielding (s7839),17.2,61.7,21.1,B
674365,Picayune family-Lucky Star-Hades-Ant Flat (s7840),36.7,41.7,21.6,B
674366,Tooele-Timpie-Cliffdown (s7841),51.4,35.3,13.4,B
674367,Yenrab-Skumpah-Dynal (s7842),55.2,32.7,12.1,D
674368,Kapod-Donnardo-Borvant-Abela (s7843),37.7,42.1,20.2,B
674369,Taylorsflat-Medburn-Hiko Peak-Berent (s7844),54.5,30.7,14.8,B
674370,Skumpah-Saltair-Logan-Kanosh-Bramwell (s7845),12.9,61.1,26.1,C
674371,Timpanogos-Parleys-Bluffdale-Bingham (s7846),35.6,44.0,20.4,B
674372,Wallsburg-Rock outcrop-Harkers-Broad-Agassiz (s7847),34.7,35.9,18.3,C
674373,Wallsburg-Rock outcrop-Horrocks-Butterfield-Agassiz (s7848),34.5,31.8,17.1,D
674374,Rock outcrop-Henefer-Harkers-Gappmayer (s7849),38.1,33.2,18.6,C
674375,Wasatch-Ridd-Kilburn (s7850),60.0,15.2,8.1,C
674376,Woodrow-Mellor-Harding-Genola-Cheebe (s7851),12.8,64.0,23.3,D
674377,Terminal-Saltair-Lasil-Decker-Bramwell variant (s7852),22.1,51.9,26.0,D
674378,Taylorsville-Hillfield-Harrisville-Bramwell-Bluffdale (s7853),15.4,59.4,25.3,C
674379,Wagonbox-Magna-Ironton-Decker-Bramwell (s7854),38.3,38.0,23.8,D
674380,Welby-Parleys-Kidman (s7855),27.0,51.0,22.0,B
674381,Wasatch-Knutsen-Kearns-Bingham (s7856),60.5,27.4,12.1,B
674382,Rock outcrop-Picayune-Emigration-Deer Creek-Brad-Agassiz (s7857),36.4,29.6,17.3,D
674383,Provo Bay-McBeth-Holdaway-Chipman (s7858),7.4,53.7,22.3,D
674384,Typic Fluvaquents-Payson-Logan-Jordan-Arave (s7859),23.0,52.1,24.9,D
674385,Welby-Vineyard-Taylorsville-Bramwell (s7860),24.5,52.5,23.0,C
674386,Sunset-Pleasant Vale-Martini-Kirkham-Benjamin (s7861),36.9,42.5,20.6,B
674387,Steed-Redola-Provo-Pleasant View-Pleasant Vale-Keigley (s7862),50.8,32.9,16.3,B
674388,Kirkham-Benjamin (s7863),20.5,50.0,29.5,D
674389,Pleasant Grove-Kilburn-Cleverly (s7864),55.6,29.1,15.3,B
674390,Preston-Layton-Lakewin (s7865),63.4,23.4,13.3,A
674391,Welby-Taylorsville-Hillfield (s7866),14.2,64.3,21.5,B
674392,Rake-Picayune variant-Picayune (s7867),25.9,32.5,16.6,D
674393,Towave-Podo-Minnimaud-Cabba family (s7868),41.6,29.5,19.0,D
674394,Uinta family-Trag-Senchert family-Senchert-Midfork family-Croydon (s7869),43.6,36.3,20.1,C
674395,Walknolls-Casmos-Badland (s7870),38.4,30.0,17.3,D
674396,Pathead-Guben-Curecanti family (s7871),48.6,33.7,17.7,B
674397,Trag-Senchert-Midfork family-Falcon-Beje (s7872),44.8,34.0,21.3,C
674398,Nelman-Lanver-Atchee (s7873),43.9,24.1,12.1,D
674399,Rock outcrop-Mikim family-Atchee (s7874),40.9,32.1,15.9,D
674400,Winteridge-Towave-Castner-Atchee (s7875),30.7,41.2,18.1,D
674401,Whetrock-Towave-Rock outcrop-Pathead-Castner-Atchee (s7876),43.1,32.2,17.0,D
674402,Walknolls family-Thedalund family-Pennell (s7877),53.3,28.8,17.9,D
674403,Thedalund family-Dast family (s7878),55.8,21.6,12.7,C
674404,Travessilla family-Travessilla-Rock outcrop-Gerst (s7879),52.4,25.0,14.9,D
674405,Walknolls-Rock outcrop-Casmos-Atchee (s7880),49.0,27.2,15.5,D
674406,Tipperary-Denco-Badland (s7881),44.4,25.2,15.0,D
674407,Yeates Hollow-Obrast-Deer Creek-Bagard (s7882),34.2,42.4,23.5,C
674408,Towave-Tosca-Sheepcan-Badland-Atchee (s7883),33.2,29.4,15.2,B
674409,Roundy-Fitzgerald-Daybell (s7884),37.8,30.1,19.6,C
674410,Flygare-Clayburn-Baird Hollow (s7885),48.2,31.8,20.0,B
674411,Yeates Hollow-Lucky Star-Hoskin-Horrocks-Gappmayer-Cloud Rim-Bradshaw-Ant Flat (s7886),42.8,29.7,19.1,B
674412,Trag-Skutum family-Kovich-Coberly variant (s7887),44.7,32.9,22.5,C
674413,Zillion family-Luhon family-Blazon-Abra family (s7888),43.5,28.1,14.1,B
674414,Zillion family-Uinta-Senchert-Geertson-Croydon (s7889),43.1,31.2,19.0,B
674415,Little Pole-Broadhead-Ayoub (s7890),42.2,28.9,18.9,C
674416,Poleline-Hailman-Fitzgerald (s7891),46.8,28.3,15.8,B
674417,Yeates Hollow-Wallsburg-Manila-Henefer-Gappmayer (s7892),40.1,34.2,20.5,C
674418,Van Wagoner-Rock outcrop-McPhie-Cloud Rim (s7893),43.5,18.1,13.4,D
674419,Yeates Hollow-Watkins Ridge-Deer Creek-Clegg (s7894),32.8,39.8,19.7,C
674420,Rasband-Kovich-Holmes-Center Creek (s7895),49.3,31.6,19.1,B
674421,Kovich variant-Kovich-Fluventic Haploborolls-Cudahy-Crooked Creek (s7896),23.8,43.0,22.1,D
674422,Moweba-Manila-Kovich (s7897),41.0,37.6,21.3,C
674423,Watkins Ridge-Sowcan-Pringle-Kovich-Irim family-Ant Flat (s7898),41.7,38.0,20.2,C
674424,Richsum-Cutoff family-Ayoub (s7899),36.9,34.0,20.0,B
674425,Starley-Rock outcrop-Poleline (s7900),43.2,31.9,17.2,D
674426,Tipperary-Nakoy-Hiko Springs-Fruitland (s7901),61.7,20.5,11.9,B
674427,Turzo-Poganeab-Green River (s7902),46.6,32.0,21.4,B
674428,Travessilla family-Rock outcrop-Montwel-Begay (s7903),42.7,25.0,14.1,B
674429,Winona-Rock outcrop-Honlu-Clapper (s7904),37.9,27.4,16.5,D
674430,Travessilla family-Strell-Rock outcrop-Reepo (s7905),57.6,21.5,9.8,D
674431,Tyzak-Tridell-Atchee (s7906),44.0,28.9,16.1,D
674432,Tipperary-Nakoy-Montwel-Mivida (s7907),49.1,19.0,11.9,B
674433,Worland family-Montwel-Gerst-Denco-Badland (s7908),30.0,34.8,24.1,D
674434,Winona-Tridell-Honlu-Clapper (s7909),43.1,32.8,18.8,B
674435,Hanksville (s7910),39.4,37.4,23.3,C
674436,Utaline-Avalon (s7911),47.5,32.0,20.5,B
674437,Werlog-Turzo-Fruitland (s7912),53.0,29.2,17.8,B
674438,Morval family-Flynncove-Diagulch (s7913),45.2,35.9,18.9,B
674439,Zillion family-Namon-Flynncove-Dahlquist family (s7914),45.7,36.7,17.6,B
674440,Tolman family-Namon-Lap family-Grapit (s7915),42.5,41.9,15.6,B
674441,Utaline-Minchey-Leeko-Greybull-Avalon (s7916),42.5,27.7,15.5,B
674442,Walknolls-Rock outcrop-Muff family-Motto-Crustown-Casmos (s7917),41.3,19.7,10.5,D
674443,Vasquez-Shakespeare-Mirror Lake-Marsell-Duchesne (s7918),53.6,24.6,11.8,B
674444,Vasquez-Teewinot-Rubble land-Rock outcrop-Mirror-Haverly (s7919),37.1,12.3,6.2,C
674445,Sessions family-Mirror Lake-Clark Fork family (s7920),52.2,31.0,16.8,A
674446,Yarts-Tridell-Travessilla family-Strell-Honlu-Henrieville-Boxwell family (s7921),50.9,27.1,13.7,B
674447,Tridell-Flynncove-Dahlquist family-Clapper-Brownsto (s7922),52.3,28.6,12.9,B
674448,Utaline-Uffens-Turzo-Muff family-Greybull-Badland (s7923),39.4,27.5,17.7,B
674449,Greybull-Clapper-Badland-Abra family (s7924),42.7,29.5,15.4,B
674450,Yarts-Paradox family-Hillto-Clapper-Ashley (s7925),41.9,27.1,12.9,B
674451,Uinta-Skutum-Lucky Star (s7926),48.0,31.5,20.5,C
674452,Yarts-Mivida-Henrieville-Gerst-Clapper (s7927),55.7,29.2,15.2,B
674453,Swissvale-Rentsac family-Circleville-Brownsto (s7928),43.5,32.2,18.7,D
674454,Windham family-Namon family (s7929),34.8,28.7,18.3,B
674455,Yarts-Tebbs-Patent family-Mikim family-Henrieville-Glendive-Countryman (s7930),57.5,28.3,14.2,B
674456,Henefer-Gappmayer-Fitzgerald (s7931),38.4,35.3,20.4,B
674457,Mespun-Honlu-Hillto-Clapper (s7932),52.7,17.8,11.3,C
674458,Turzo-Stutzman family-Green River variant-Gotho-Fruitland (s7933),45.8,32.2,22.0,B
674459,Menefee-Lockerby-Hovenweep (s7934),27.8,41.3,30.9,C
674460,Rock outcrop-Montvale-Monticello (s7935),44.2,21.5,14.3,D
674461,Northdale-Monticello-Hovenweep (s7936),46.7,34.1,19.2,C
674462,Shay-Northdale-Monticello (s7937),43.7,33.8,22.5,B
674463,Ruinpoint-Rizno-Cahona (s7938),46.9,36.1,17.0,B
674464,Rock outcrop-Rizno-Mellenthin-Littlenan-Bodot (s7939),43.2,20.9,15.9,D
674465,Strych-Rock outcrop-Rizno-Montvale-Monticello (s7940),50.0,20.1,13.2,D
674466,Strych-Shay-Pack-Menefee-Abajo (s7941),40.5,34.2,25.3,D
674467,Strych-Pring-Cahona (s7942),67.4,18.6,14.0,B
674468,Strych-Skos-Bookcliff (s7943),61.0,23.9,15.2,B
674469,Rock outcrop-Myton family-Moenkopie (s7944),45.2,13.6,7.8,D
674470,Nakai-Limeridge-Bluechief (s7945),69.8,20.0,10.2,B
674471,Skos-Rock outcrop-Piute-Mido (s7946),55.9,12.0,7.1,D
674472,Sheppard-Rock outcrop-Piute (s7947),52.8,11.0,2.8,D
674473,Strych-Rizno (s7948),70.3,16.5,13.3,D
674474,Yarts-Rizno-Barx (s7949),67.5,18.7,13.8,B
674475,Skos-Rizno-Myton family-Milok (s7950),61.5,21.4,17.1,D
674476,Rock outcrop-Moenkopie (s7951),41.9,4.6,3.5,D
674477,Rock outcrop-Moenkopie-Hoskinnini (s7952),50.5,7.8,8.3,D
674478,Thoroughfare-Sheppard-Nakai (s7953),87.2,6.0,6.8,B
674479,Ustic Torriorthents-Rock outcrop-Lithic Torriorthents (s7954),50.6,8.6,7.5,D
674480,Rock outcrop-Rizno-Mido (s7955),49.3,10.8,6.5,D
674481,Redbank-Moab-Kidman (s7956),70.6,16.6,12.8,B
674482,Rock outcrop-Rizno (s7957),35.0,8.2,6.8,D
674483,Hagerman-Cahona-Begay (s7958),67.4,21.3,11.3,B
674484,Rock outcrop-Rizno (s7959),35.0,8.2,6.8,D
674485,Ustollic Haplargids-Ustollic Calciorthids-Ustic Torriorthents (s7960),67.7,19.6,12.7,C
674486,Waas-Tomasaki-Herm-Falcon (s7961),52.8,30.1,17.1,C
674487,Toone-Tomasaki-Herm-Falcon (s7962),47.2,33.8,19.0,C
674488,Toone-Skylick-Flygare (s7963),43.2,39.4,17.3,B
674489,Leighcan-Duchesne-Broad Canyon (s7964),42.8,38.4,18.8,B
674490,Rubble land-Meredith-Leighcan (s7965),28.6,25.6,12.5,B
674491,Ravola-Hunting-Billings (s7966),25.8,49.7,24.5,B
674492,Persayo-Chipeta-Badland (s7967),18.9,28.6,19.2,D
674493,Ravola-Persayo-Moffat (s7968),48.8,34.0,17.2,B
674494,Travessilla-Strych-Stormitt (s7969),58.0,27.6,14.3,B
674495,Strych-Mivida-Hernandez family (s7970),51.7,33.9,14.3,B
674496,Travessilla-Strych-Gerst (s7971),41.1,25.8,10.9,B
674497,Travessilla-Rock outcrop-Midfork family (s7972),36.2,18.0,12.5,D
674498,Podo-Pathead-Beje (s7973),50.0,30.0,20.0,D
674499,Rock outcrop-Midfork family-Guben (s7974),36.0,17.4,13.3,B
674500,Yenrab-Uvada family-Uvada-Lynndyl-Hiko Springs family (s7975),58.8,30.1,11.1,A
674501,Trook-Sagers-Ravola (s7976),39.3,42.9,17.8,B
674502,Sheppard-Nakai-Moffat (s7977),84.2,11.1,4.7,B
674503,Sheppard-Rock outcrop-Moenkopie (s7978),55.0,8.2,3.5,D
674504,Rock outcrop-Moffat-Moenkopie (s7979),49.5,13.5,3.7,D
674505,Nakai-Moenkopie-Milok (s7980),67.5,21.1,11.3,B
674506,Casmos-Badland-Antelope Springs (s7981),26.5,25.1,15.0,D
674507,Sagers-Killpack-Chipeta (s7982),18.6,53.3,28.2,B
674508,Trachute-Sandbench-Moenkopie (s7983),80.9,8.9,10.2,B
674509,Stormitt-Chipeta-Badland (s7984),25.2,22.0,19.5,D
674510,Welring-Strych (s7985),43.7,40.5,15.8,D
674511,Roshe Springs-Logan-Fridlo-Airport (s7986),11.5,62.7,25.8,D
674512,Wayneco-Travessilla-Milok (s7987),69.7,20.0,10.3,D
674513,Mesa-Mack-Chipeta (s7988),44.2,36.0,19.8,B
674514,Skumpah-Killpack-Blueflat (s7989),18.9,57.0,24.2,D
674515,Rock outcrop-Moenkopie-Badland (s7990),22.9,5.4,5.0,D
674516,Rock outcrop-Nakai-Moenkopie (s7991),50.6,8.5,7.5,D
674517,Rock outcrop-Rizno-Begay (s7992),45.2,14.1,7.3,D
674518,Rogert family-Myton family-Kamack-Castino family (s7993),40.2,33.0,17.7,B
674519,Ute-Richens-Kildor-Embargo-Cluff-Castino (s7994),27.2,35.4,20.8,C
674520,Zeesix-Sessions-Perinos-Pahreah-Adobe (s7995),33.8,42.0,24.2,C
674521,Repp family-Falcon family-Detra (s7996),45.0,23.0,12.0,B
674522,Wiggler family-Repp family-Podo-Pathead-Caval-Ahlstrom (s7997),41.9,19.8,9.7,B
674523,Rabbitex family-Guben-Doney family-Datino family (s7998),44.6,35.4,20.0,B
674524,Senchert family-Pando family-Elwood-Bundo (s7999),44.9,35.5,19.6,B
674525,Faim-Embargo-Cluff-Clayburn family (s8000),34.2,37.0,19.7,B
674526,Tolman family-Harpole-Falcon family-Cabin-Bookcliff (s8001),46.8,36.4,16.8,B
674527,Namon family-Flygare family-Dranyon-Broad Canyon family (s8002),33.3,30.8,15.9,B
674528,Tomasaki-Sessions-Richens-Harpole-Broad Canyon family (s8003),36.6,40.1,23.3,C
674529,Sheppard-Moffat-Blackston (s8004),58.9,26.7,14.4,B
674530,Sheppard-Robroost-Mivida-Goblin-Farb (s8005),70.1,19.2,10.6,B
674531,Hanksville-Chipeta (s8006),43.8,19.1,14.8,D
674532,Pennell-Moenkopie-Farb (s8007),63.8,14.9,7.0,D
674533,Rock outcrop-Farb-Chipeta-Badland (s8008),28.7,18.7,12.6,D
674534,Rock outcrop-Moenkopie-Arches (s8009),53.7,11.7,6.1,D
674535,Rock outcrop-Mido (s8010),39.0,8.1,3.0,D
674536,Yarts-Wayneco-Moffat-Milok-Mido-Begay (s8011),79.6,13.9,6.6,B
674537,Wayneco-Moffat-Mido-Mellenthin-Begay-Arches (s8012),64.9,14.8,6.0,B
674538,Yarts-Wayneco-Travessilla-Stormitt-Shedado (s8013),63.7,23.1,13.2,D
674539,Rizno-Chipeta-Begay (s8014),64.4,21.9,13.7,D
674540,Tolman-Stormitt-Montosa family-Circleville-Blazon (s8015),41.6,24.6,17.2,B
674541,Stormitt-Makoti family-Delson-Datino family-Circleville (s8016),39.8,36.5,23.7,C
674542,Rogert-Rock outcrop-Pando family-Olnes family (s8017),30.3,27.7,13.4,D
674543,Rock outcrop-Redcreek family (s8018),33.6,7.7,8.8,D
674544,Riverwash-Neto-Fluvaquents-Bruman (s8019),61.9,26.5,11.6,B
674545,Parkay-Forsey-Faim (s8020),31.2,28.8,15.0,B
674546,Parkay-Forsey-Faim (s8021),41.6,38.4,20.0,B
674547,Dune land-Bushvalley (s8022),70.0,19.8,10.3,A
674548,Handy-Eldgin (s8023),39.5,37.5,23.0,B
674549,Watkins Ridge-Wallsburg-Vicking-Trove-Henefer-Acord (s8024),41.2,37.6,21.2,B
674550,Krueger-Haulings-Eldgin-Dacore (s8025),30.5,28.6,15.9,B
674551,Tolman family-Rock outcrop-Paunsaugunt-Panguitch-Circleville (s8026),33.1,30.3,16.6,D
674552,Spager family-Neponset-Goldrun-Etchen-Declo-Crestline (s8027),56.2,28.6,15.3,D
674553,Vicking-Van Wagoner-Rock outcrop-Noobab-Horrocks (s8028),30.7,21.5,18.3,D
674554,Van Wagoner-Rock outcrop-Pastorius-Horrocks (s8029),37.8,27.9,17.7,D
674555,Vicking-Van Wagoner-Rock outcrop-Horrocks-Agassiz (s8030),36.4,25.9,17.7,D
674556,Saxby-Rock outcrop-Noobab-Lodar family-Agassiz (s8031),25.3,23.5,15.7,D
674557,Spager family-Noobab-Neponset-Mountainville-Hiko Peak family (s8032),38.5,27.1,18.9,D
674558,Sterling-Mountainville (s8033),43.9,40.3,15.8,B
674559,Teton-Rubble land-Parkay-Hoosan-Elwood-Condie (s8034),28.0,35.9,19.4,B
674560,Sessions-Merino family-Hoodle-Herd-Faim-Cebone (s8035),45.3,34.4,20.3,C
674561,Zinzer-Youga-Rock outcrop-Redcreek family-Patent family-Evanston family-Cabbart (s8036),35.8,32.6,17.3,B
674562,Rock outcrop-Redcreek family-Patent family-Mayoworth-Luhon family-Grobutte (s8037),34.6,31.6,17.1,B
674563,Seitz-Rubble land-Namon-Knep-Embargo-Beardall (s8038),27.7,26.0,13.0,C
674564,Scandard-Rogert family-Hechtman-Elwood-Bickmore (s8039),43.1,36.9,20.0,C
674565,Water-Parkay-Namon-Granile-Forsey (s8040),51.1,32.8,16.1,B
674566,Kamack-Hourglass-Elwood-Bickmore family-Adel family (s8041),35.1,44.9,20.0,B
674567,Scandard-Passar-Nielsen family-Granile-Elwood-Bickmore family (s8042),42.8,38.0,19.2,C
674568,Parkay-Forsey-Embargo-Croydon-Condie (s8043),33.4,30.6,16.0,B
674569,Youga-Patent family-Hatch-Faim-Bowen-Almy (s8044),41.5,37.8,20.8,B
674570,Sanpitch-Poorman-Eoj-Eldgin-Dacore-Carstump (s8045),40.5,37.9,21.6,C
674571,Youga-Skutum-Sessions-Passar-Clayburn family-Bear Basin (s8046),46.8,34.6,18.6,C
674572,Whitecap-Sessions-Mirror Lake-Merino family-Croydon-Clayburn (s8047),46.3,37.6,16.1,B
674573,Youga-Ranruff-Neponset-Golsum-Eoj-Eldgin (s8048),45.9,35.2,18.9,B
674574,Zegro-Teton-Sessions-Faim-Ellett-Duncom (s8049),37.2,39.8,23.0,C
674575,Tiki-Sanpitch-Hymas-Hansel family-Ellett-Eldgin (s8050),46.1,35.5,18.4,D
674576,Siroco-Ellett-Eldgin-Dacore-Agassiz (s8051),40.0,37.6,22.4,D
674577,Zinzer-Rock outcrop-Redcreek family-Patent family-Mirror Lake-Cabbart (s8052),40.2,29.0,14.2,D
674578,Kinghorn-Hiko Peak family-Entmoot family-Credo-Alhark-Agassiz (s8053),45.9,35.2,18.9,B
674579,Namon-Mine-Kamack-Granile-Croydon-Clayburn (s8054),53.4,30.7,15.9,B
674580,Nielsen family-Hoodle-Genoa-Embargo-Bickmore family (s8055),43.6,22.2,14.2,C
674581,Swapps-Sula family-Scout family-Orcap-Mirror Lake (s8056),43.5,40.2,16.3,C
674582,Rock outcrop-Hiko Peak family-Ellett-Dacore-Bowen-Agassiz (s8057),34.3,31.5,17.5,B
674583,Tellura-Rock outcrop-Pando family-Cebone-Bowen-Bickmore (s8058),33.4,30.6,19.3,C
674584,Rock outcrop-Hiko Peak family-Denay-Dacore-Agassiz (s8059),34.1,31.4,14.5,B
674585,Sessions-Mortenson-Kamack-Faim-Behanin (s8060),39.8,41.6,18.6,C
674586,Sessions-Faim-Embargo-Elwood-Clayburn family-Bickmore family (s8061),30.8,33.0,19.6,C
674587,Pando family-Herd-Condie-Cluff-Cebone-Bickmore family (s8062),41.4,37.5,21.1,C
674588,Passar-Eldgin-Dacore-Bowen-Agassiz (s8063),40.0,37.6,22.4,C
674589,Tellura-Sessions-Golsum-Gabica (s8064),41.8,38.3,20.0,C
674590,Scout-Parkay-Hourglass-Condie (s8065),38.7,44.5,16.9,B
674591,Scout-Granile-Condie-Bickmore family (s8066),48.0,36.5,15.5,B
674592,Scout-Scandard-Rubble land-Rogert family-Rock outcrop-Blanca (s8067),37.0,20.3,9.4,B
674593,Tatiyee-Rock outcrop-Nielsen family-Golsum-Condie (s8068),29.3,37.4,16.7,B
674594,Nielsen family-Nayped-Golsum-Deer Creek-Castino family (s8069),41.4,38.3,20.3,C
674595,Tellura-Sessions-Rock outcrop-Reywat-Golsum-Clayburn (s8070),34.1,31.2,18.1,C
674596,Scout-Rubble land-Dateman family-Condie (s8071),33.4,31.0,10.6,B
674597,Tatiyee-Rock outcrop-Nielsen family-Genoa-Forsey (s8072),39.0,28.0,16.3,D
674598,Scout-Rubble land-Losee-Blanca (s8073),39.3,26.0,9.8,B
674599,Scout-Rubble land-Hoodle-Genoa-Forsey-Condie (s8074),44.4,26.0,12.9,B
674600,Scout-Nielsen family-Condie (s8075),44.1,26.7,12.6,B
674601,Tatiyee-Scout-Forsey-Condie (s8076),47.5,35.8,16.7,B
674602,Tatiyee-Sessions-Relley-Parkay-Golsum-Faim (s8077),36.5,43.7,19.8,C
674603,Rock outcrop-Reywat-Promo-Pernty-Golsum-Dahlquist (s8078),37.3,31.6,14.4,D
674604,Van Wagoner-Rock outcrop-Relley-Golsum-Dunford-Belmill (s8079),34.1,35.1,14.2,C
674605,Reywat-Red Butte-Pharo family-Kanarra-Bowen-Amtoft family (s8080),41.0,37.6,21.4,D
674606,Sessions-Poorman-Deer Creek-Dateman family-Clayburn-Castino family (s8081),41.1,38.1,20.8,C
674607,Rock outcrop-Pernty-Genoa-Forsey-Clayburn-Agassiz (s8082),38.4,27.7,17.3,D
674608,Forsey-Faim-Embargo-Dateman family-Clayburn-Adel family (s8083),34.8,31.8,16.8,B
